5966,cs,cs
5967,stat,stat
5968,cs,math
5969,cs,cs
5970,cs,cs
5971,physics,physics
5972,math,math
5973,cs,cs
5974,stat,stat
5975,math,math
5976,stat,stat
5977,physics,physics
5978,cs,cs
5979,physics,physics
5980,stat,stat
5981,math,math
5982,math,math
5983,stat,stat
5984,cs,cs
5985,math,stat
5986,stat,cs
5987,physics,physics
5988,math,math
5989,math,math
5990,cs,math
5991,math,math
5992,cs,cs
5993,cs,stat
5994,math,math
5995,stat,stat
5996,stat,stat
5997,stat,stat
5998,physics,physics
5999,cs,cs
6000,cs,cs
6001,math,cs
6002,cs,cs
6003,physics,physics
6004,math,math
6005,physics,cs
6006,math,math
6007,math,math
6008,math,math
6009,math,stat
6010,math,math
6011,cs,cs
6012,physics,physics
6013,math,math
6014,stat,stat
6015,cs,cs
6016,cs,cs
6017,math,math
6018,physics,physics
6019,math,math
6020,physics,physics
6021,cs,stat
6022,cs,cs
6023,cs,cs
6024,cs,cs
6025,stat,stat
6026,stat,stat
6027,cs,cs
6028,physics,physics
6029,cs,cs
6030,stat,stat
6031,physics,physics
6032,math,math
6033,cs,cs
6034,cs,cs
6035,math,math
6036,math,math
6037,math,math
6038,math,math
6039,stat,stat
6040,math,math
6041,cs,cs
6042,stat,stat
6043,cs,cs
6044,cs,cs
6045,cs,cs
6046,physics,physics
6047,cs,cs
6048,physics,physics
6049,physics,physics
6050,cs,cs
6051,cs,cs
6052,stat,stat
6053,physics,physics
6054,physics,cs
6055,cs,cs
6056,cs,stat
6057,cs,cs
6058,physics,physics
6059,stat,stat
6060,stat,stat
6061,math,math
6062,cs,math
6063,stat,stat
6064,physics,physics
6065,stat,stat
6066,cs,cs
6067,physics,physics
6068,physics,physics
6069,math,math
6070,math,math
6071,cs,math
6072,math,math
6073,cs,cs
6074,stat,stat
6075,physics,physics
6076,physics,physics
6077,stat,stat
6078,physics,physics
6079,math,math
6080,cs,cs
6081,physics,physics
6082,physics,physics
6083,stat,stat
6084,math,physics
6085,stat,stat
6086,cs,stat
6087,stat,cs
6088,physics,physics
6089,stat,stat
6090,math,math
6091,math,math
6092,math,math
6093,math,math
6094,cs,cs
6095,cs,cs
6096,math,math
6097,cs,cs
6098,cs,cs
6099,math,math
6100,cs,cs
6101,stat,stat
6102,physics,physics
6103,cs,cs
6104,cs,cs
6105,math,math
6106,cs,cs
6107,cs,cs
6108,physics,physics
6109,math,math
6110,cs,cs
6111,math,math
6112,physics,physics
6113,cs,cs
6114,math,math
6115,cs,cs
6116,math,math
6117,math,math
6118,cs,cs
6119,cs,cs
6120,stat,stat
6121,cs,cs
6122,physics,physics
6123,cs,cs
6124,physics,physics
6125,math,math
6126,cs,cs
6127,math,math
6128,stat,stat
6129,stat,stat
6130,physics,physics
6131,physics,physics
6132,cs,cs
6133,math,math
6134,math,math
6135,math,math
6136,math,math
6137,math,math
6138,cs,cs
6139,cs,cs
6140,physics,physics
6141,math,math
6142,cs,cs
6143,math,math
6144,cs,cs
6145,math,math
6146,cs,cs
6147,physics,physics
6148,math,math
6149,physics,physics
6150,cs,stat
6151,physics,physics
6152,math,math
6153,physics,physics
6154,stat,stat
6155,stat,stat
6156,stat,stat
6157,physics,physics
6158,math,math
6159,math,math
6160,stat,stat
6161,math,math
6162,physics,physics
6163,cs,cs
6164,math,math
6165,math,math
6166,stat,stat
6167,cs,cs
6168,physics,physics
6169,math,math
6170,cs,cs
6171,math,math
6172,math,math
6173,math,math
6174,cs,cs
6175,cs,stat
6176,cs,cs
6177,cs,cs
6178,cs,cs
6179,cs,cs
6180,stat,stat
6181,math,math
6182,math,math
6183,cs,cs
6184,math,math
6185,cs,cs
6186,physics,physics
6187,math,math
6188,math,math
6189,physics,physics
6190,cs,cs
6191,stat,stat
6192,physics,stat
6193,math,math
6194,cs,stat
6195,math,math
6196,math,math
6197,cs,stat
6198,math,cs
6199,cs,cs
6200,cs,cs
6201,stat,stat
6202,stat,stat
6203,physics,physics
6204,stat,stat
6205,cs,cs
6206,stat,stat
6207,math,math
6208,math,math
6209,cs,cs
6210,math,math
6211,physics,physics
6212,math,math
6213,physics,physics
6214,stat,stat
6215,physics,physics
6216,cs,cs
6217,math,math
6218,math,math
6219,cs,stat
6220,cs,stat
6221,stat,stat
6222,math,math
6223,physics,physics
6224,physics,physics
6225,cs,cs
6226,cs,cs
6227,physics,physics
6228,cs,cs
6229,stat,stat
6230,cs,cs
6231,physics,physics
6232,stat,stat
6233,cs,cs
6234,stat,cs
6235,stat,stat
6236,math,math
6237,math,math
6238,cs,cs
6239,math,math
6240,math,math
6241,cs,stat
6242,cs,cs
6243,stat,stat
6244,stat,stat
6245,stat,cs
6246,stat,cs
6247,stat,stat
6248,cs,cs
6249,cs,math
6250,math,math
6251,math,math
6252,stat,stat
6253,physics,physics
6254,physics,cs
6255,cs,cs
6256,stat,stat
6257,stat,cs
6258,math,math
6259,math,math
6260,cs,cs
6261,math,cs
6262,physics,physics
6263,cs,cs
6264,cs,cs
6265,cs,cs
6266,math,math
6267,physics,physics
6268,cs,cs
6269,cs,cs
6270,physics,physics
6271,cs,cs
6272,cs,cs
6273,math,math
6274,stat,stat
6275,cs,cs
6276,physics,physics
6277,physics,physics
6278,cs,cs
6279,physics,cs
6280,cs,cs
6281,math,math
6282,physics,cs
6283,cs,cs
6284,cs,cs
6285,cs,cs
6286,physics,physics
6287,stat,stat
6288,cs,cs
6289,physics,physics
6290,stat,stat
6291,math,math
6292,physics,physics
6293,math,stat
6294,physics,math
6295,cs,cs
6296,math,math
6297,math,math
6298,cs,cs
6299,math,math
6300,cs,cs
6301,math,stat
6302,math,math
6303,stat,stat
6304,math,math
6305,math,math
6306,cs,cs
6307,cs,cs
6308,cs,cs
6309,math,math
6310,math,math
6311,math,math
6312,physics,physics
6313,cs,cs
6314,math,math
6315,cs,cs
6316,math,math
6317,math,math
6318,cs,cs
6319,physics,physics
6320,math,math
6321,stat,stat
6322,stat,stat
6323,stat,stat
6324,math,math
6325,math,math
6326,math,math
6327,math,math
6328,math,math
6329,stat,stat
6330,cs,cs
6331,math,math
6332,stat,stat
6333,cs,cs
6334,math,stat
6335,cs,stat
6336,math,math
6337,cs,cs
6338,math,math
6339,math,math
6340,math,math
6341,stat,stat
6342,cs,cs
6343,cs,cs
6344,math,math
6345,math,math
6346,physics,physics
6347,physics,physics
6348,physics,physics
6349,stat,stat
6350,stat,stat
6351,cs,cs
6352,physics,physics
6353,physics,physics
6354,math,math
6355,stat,stat
6356,cs,cs
6357,physics,physics
6358,math,math
6359,math,math
6360,cs,cs
6361,physics,physics
6362,math,stat
6363,math,math
6364,physics,physics
6365,stat,stat
6366,stat,stat
6367,cs,cs
6368,math,math
6369,cs,cs
6370,cs,cs
6371,cs,math
6372,cs,cs
6373,math,math
6374,math,math
6375,math,math
6376,cs,cs
6377,cs,stat
6378,math,math
6379,cs,cs
6380,cs,cs
6381,physics,physics
6382,cs,cs
6383,stat,stat
6384,cs,cs
6385,cs,cs
6386,cs,cs
6387,cs,cs
6388,physics,physics
6389,math,math
6390,math,math
6391,physics,physics
6392,physics,cs
6393,physics,physics
6394,cs,cs
6395,cs,cs
6396,cs,cs
6397,stat,stat
6398,math,math
6399,cs,cs
6400,stat,stat
6401,physics,physics
6402,stat,stat
6403,cs,cs
6404,cs,cs
6405,cs,cs
6406,cs,cs
6407,stat,stat
6408,math,math
6409,math,cs
6410,cs,cs
6411,stat,cs
6412,math,stat
6413,cs,cs
6414,math,stat
6415,math,stat
6416,physics,physics
6417,stat,stat
6418,physics,physics
6419,stat,stat
6420,cs,cs
6421,math,math
6422,cs,cs
6423,math,cs
6424,math,math
6425,cs,cs
6426,physics,physics
6427,physics,physics
6428,math,math
6429,cs,cs
6430,cs,cs
6431,math,math
6432,physics,physics
6433,math,math
6434,math,math
6435,math,math
6436,physics,physics
6437,math,math
6438,stat,math
6439,stat,stat
6440,stat,stat
6441,cs,cs
6442,math,math
6443,stat,stat
6444,physics,physics
6445,cs,cs
6446,cs,cs
6447,physics,physics
6448,math,math
6449,math,math
6450,math,math
6451,cs,cs
6452,stat,physics
6453,stat,stat
6454,math,cs
6455,math,math
6456,math,math
6457,cs,cs
6458,cs,cs
6459,math,math
6460,cs,cs
6461,cs,cs
6462,stat,cs
6463,math,math
6464,cs,cs
6465,physics,physics
6466,cs,stat
6467,math,math
6468,physics,physics
6469,cs,math
6470,math,math
6471,stat,stat
6472,math,math
6473,math,math
6474,physics,stat
6475,cs,cs
6476,cs,cs
6477,math,math
6478,math,math
6479,math,math
6480,cs,cs
6481,physics,physics
6482,stat,stat
6483,cs,cs
6484,physics,physics
6485,physics,cs
6486,cs,cs
6487,cs,cs
6488,physics,physics
6489,cs,cs
6490,math,math
6491,stat,stat
6492,math,math
6493,math,math
6494,math,math
6495,stat,stat
6496,cs,cs
6497,cs,cs
6498,physics,physics
6499,math,math
6500,physics,physics
6501,math,math
6502,math,cs
6503,cs,cs
6504,math,math
6505,cs,cs
6506,math,math
6507,physics,physics
6508,math,math
6509,cs,cs
6510,cs,cs
6511,math,math
6512,cs,cs
6513,math,stat
6514,cs,cs
6515,cs,cs
6516,cs,cs
6517,math,math
6518,math,math
6519,math,math
6520,stat,cs
6521,stat,stat
6522,math,math
6523,cs,math
6524,stat,stat
6525,math,math
6526,cs,cs
6527,cs,cs
6528,physics,physics
6529,cs,stat
6530,math,math
6531,physics,physics
6532,stat,stat
6533,cs,cs
6534,stat,stat
6535,physics,physics
6536,math,math
6537,math,math
6538,physics,physics
6539,stat,stat
6540,stat,stat
6541,physics,physics
6542,math,math
6543,math,math
6544,stat,stat
6545,cs,cs
6546,stat,stat
6547,cs,stat
6548,cs,cs
6549,stat,stat
6550,math,math
6551,math,stat
6552,physics,physics
6553,physics,physics
6554,cs,cs
6555,stat,stat
6556,physics,physics
6557,physics,physics
6558,cs,cs
6559,cs,stat
6560,physics,stat
6561,physics,physics
6562,math,math
6563,stat,cs
6564,math,math
6565,cs,cs
6566,cs,cs
6567,math,math
6568,physics,physics
6569,stat,stat
6570,physics,physics
6571,math,math
6572,math,math
6573,math,math
6574,physics,physics
6575,math,math
6576,math,math
6577,cs,cs
6578,physics,physics
6579,math,math
6580,cs,stat
6581,math,math
6582,stat,stat
6583,cs,cs
6584,math,math
6585,math,math
6586,cs,cs
6587,physics,physics
6588,math,math
6589,physics,stat
6590,math,math
6591,cs,cs
6592,cs,cs
6593,physics,physics
6594,cs,cs
6595,cs,cs
6596,stat,stat
6597,cs,stat
6598,physics,physics
6599,cs,cs
6600,stat,stat
6601,physics,physics
6602,math,math
6603,physics,physics
6604,cs,cs
6605,math,math
6606,cs,cs
6607,stat,stat
6608,cs,cs
6609,cs,stat
6610,cs,cs
6611,physics,physics
6612,math,math
6613,math,math
6614,cs,cs
6615,cs,cs
6616,physics,physics
6617,cs,cs
6618,stat,stat
6619,math,math
6620,cs,cs
6621,cs,cs
6622,stat,stat
6623,math,math
6624,physics,physics
6625,cs,cs
6626,math,math
6627,cs,cs
6628,math,math
6629,stat,stat
6630,cs,cs
6631,stat,cs
6632,stat,stat
6633,math,math
6634,physics,physics
6635,cs,cs
6636,cs,cs
6637,cs,cs
6638,cs,cs
6639,math,math
6640,math,math
6641,cs,stat
6642,physics,physics
6643,physics,physics
6644,stat,stat
6645,stat,stat
6646,stat,stat
6647,math,math
6648,math,math
6649,cs,cs
6650,stat,cs
6651,math,math
6652,physics,physics
6653,cs,cs
6654,stat,stat
6655,physics,physics
6656,stat,cs
6657,cs,cs
6658,math,math
6659,physics,physics
6660,cs,cs
6661,stat,stat
6662,math,math
6663,physics,physics
6664,cs,cs
6665,physics,physics
6666,stat,stat
6667,cs,cs
6668,cs,cs
6669,stat,physics
6670,cs,cs
6671,cs,cs
6672,cs,physics
6673,stat,stat
6674,cs,cs
6675,math,math
6676,math,math
6677,stat,cs
6678,cs,cs
6679,physics,physics
6680,physics,physics
6681,math,math
6682,math,math
6683,math,math
6684,math,math
6685,cs,cs
6686,cs,cs
6687,physics,physics
6688,math,math
6689,math,math
6690,math,math
6691,stat,stat
6692,math,math
6693,math,math
6694,cs,cs
6695,math,math
6696,stat,stat
6697,physics,physics
6698,cs,cs
6699,cs,cs
6700,math,math
6701,math,cs
6702,cs,cs
6703,cs,stat
6704,math,math
6705,math,math
6706,physics,physics
6707,math,math
6708,math,math
6709,cs,math
6710,cs,cs
6711,cs,cs
6712,math,math
6713,math,math
6714,physics,physics
6715,math,math
6716,stat,stat
6717,math,math
6718,math,cs
6719,cs,cs
6720,cs,cs
6721,physics,physics
6722,cs,cs
6723,math,math
6724,math,math
6725,cs,cs
6726,physics,physics
6727,math,math
6728,math,math
6729,physics,cs
6730,math,math
6731,cs,cs
6732,math,math
6733,math,math
6734,cs,cs
6735,cs,math
6736,cs,cs
6737,math,math
6738,physics,physics
6739,math,math
6740,physics,physics
6741,stat,stat
6742,cs,cs
6743,stat,stat
6744,physics,physics
6745,physics,physics
6746,cs,stat
6747,physics,cs
6748,physics,physics
6749,physics,physics
6750,cs,cs
6751,cs,cs
6752,stat,stat
6753,cs,cs
6754,cs,cs
6755,math,math
6756,math,math
6757,physics,physics
6758,physics,physics
6759,cs,cs
6760,cs,cs
6761,stat,stat
6762,cs,cs
6763,math,math
6764,math,math
6765,physics,physics
6766,cs,cs
6767,physics,cs
6768,physics,math
6769,cs,cs
6770,physics,physics
6771,physics,physics
6772,math,math
6773,physics,physics
6774,physics,physics
6775,cs,cs
6776,physics,physics
6777,cs,cs
6778,math,math
6779,math,math
6780,cs,cs
6781,cs,cs
6782,cs,cs
6783,math,math
6784,cs,cs
6785,math,math
6786,physics,physics
6787,cs,cs
6788,physics,physics
6789,stat,stat
6790,stat,stat
6791,math,math
6792,math,stat
6793,math,math
6794,cs,cs
6795,cs,stat
6796,physics,physics
6797,math,math
6798,math,math
6799,physics,physics
6800,physics,physics
6801,math,math
6802,math,math
6803,physics,physics
6804,physics,physics
6805,physics,stat
6806,cs,cs
6807,physics,physics
6808,physics,physics
6809,stat,stat
6810,cs,cs
6811,cs,stat
6812,cs,cs
6813,physics,physics
6814,cs,cs
6815,physics,physics
6816,cs,cs
6817,stat,stat
6818,math,math
6819,cs,cs
6820,cs,cs
6821,cs,math
6822,cs,cs
6823,stat,stat
6824,cs,cs
6825,math,math
6826,cs,cs
6827,math,math
6828,cs,cs
6829,physics,physics
6830,stat,cs
6831,cs,cs
6832,cs,cs
6833,math,math
6834,physics,physics
6835,physics,physics
6836,math,math
6837,stat,stat
6838,cs,cs
6839,cs,cs
6840,physics,physics
6841,physics,physics
6842,cs,cs
6843,physics,physics
6844,physics,physics
6845,cs,cs
6846,stat,stat
6847,cs,cs
6848,cs,stat
6849,math,math
6850,math,math
6851,stat,stat
6852,cs,stat
6853,math,math
6854,cs,cs
6855,math,math
6856,cs,cs
6857,cs,cs
6858,cs,cs
6859,cs,cs
6860,math,math
6861,stat,stat
6862,cs,cs
6863,stat,stat
6864,cs,cs
6865,stat,stat
6866,math,math
6867,cs,cs
6868,stat,stat
6869,math,math
6870,stat,stat
6871,physics,physics
6872,cs,stat
6873,cs,cs
6874,physics,stat
6875,cs,cs
6876,stat,stat
6877,physics,math
6878,stat,stat
6879,physics,physics
6880,cs,cs
6881,cs,cs
6882,math,math
6883,cs,cs
6884,cs,cs
6885,physics,cs
6886,math,math
6887,stat,stat
6888,physics,physics
6889,stat,stat
6890,cs,cs
6891,cs,math
6892,cs,cs
6893,stat,stat
6894,cs,cs
6895,math,math
6896,math,math
6897,math,math
6898,physics,physics
6899,cs,cs
6900,stat,stat
6901,cs,cs
6902,math,math
6903,cs,cs
6904,math,math
6905,physics,physics
6906,cs,cs
6907,math,math
6908,stat,stat
6909,math,math
6910,cs,cs
6911,physics,physics
6912,math,math
6913,cs,cs
6914,physics,physics
6915,physics,math
6916,physics,physics
6917,physics,cs
6918,math,math
6919,stat,stat
6920,physics,physics
6921,math,math
6922,cs,stat
6923,cs,cs
6924,math,math
6925,cs,cs
6926,cs,cs
6927,cs,cs
6928,cs,stat
6929,math,math
6930,cs,cs
6931,math,math
6932,stat,stat
6933,physics,physics
6934,stat,stat
6935,physics,physics
6936,cs,cs
6937,physics,physics
6938,cs,cs
6939,physics,physics
6940,physics,math
6941,math,math
6942,stat,stat
6943,math,math
6944,physics,physics
6945,math,math
6946,math,math
6947,cs,math
6948,math,math
6949,math,math
6950,physics,physics
6951,cs,stat
6952,cs,cs
6953,physics,physics
6954,stat,stat
6955,cs,cs
6956,stat,cs
6957,math,math
6958,cs,cs
6959,math,math
6960,stat,stat
6961,cs,cs
6962,cs,cs
6963,physics,physics
6964,cs,math
6965,stat,cs
6966,math,math
6967,math,math
6968,stat,stat
6969,cs,cs
6970,cs,cs
6971,math,math
6972,cs,cs
6973,physics,cs
6974,math,math
6975,cs,cs
6976,physics,stat
6977,math,cs
6978,cs,cs
6979,math,math
6980,stat,stat
6981,stat,stat
6982,cs,cs
6983,physics,physics
6984,math,math
6985,math,math
6986,physics,physics
6987,stat,stat
6988,stat,stat
6989,math,math
6990,cs,cs
6991,stat,stat
6992,math,math
6993,math,math
6994,cs,stat
6995,cs,cs
6996,cs,cs
6997,math,math
6998,math,math
6999,math,math
7000,math,math
7001,math,math
7002,cs,cs
7003,math,math
7004,math,math
7005,cs,cs
7006,stat,stat
7007,physics,physics
7008,cs,cs
7009,cs,cs
7010,math,cs
7011,stat,stat
7012,cs,cs
7013,physics,physics
7014,math,math
7015,stat,stat
7016,math,math
7017,math,math
7018,physics,physics
7019,stat,cs
7020,stat,stat
7021,math,math
7022,math,math
7023,cs,cs
7024,cs,cs
7025,cs,cs
7026,math,stat
7027,math,math
7028,stat,stat
7029,cs,cs
7030,stat,stat
7031,math,math
7032,stat,stat
7033,cs,cs
7034,stat,stat
7035,stat,cs
7036,math,math
7037,math,math
7038,math,math
7039,cs,cs
7040,stat,stat
7041,physics,physics
7042,math,math
7043,cs,stat
7044,math,math
7045,stat,stat
7046,math,math
7047,math,math
7048,physics,physics
7049,cs,cs
7050,physics,physics
7051,physics,physics
7052,cs,cs
7053,cs,cs
7054,physics,physics
7055,cs,cs
7056,cs,cs
7057,math,cs
7058,physics,cs
7059,physics,physics
7060,cs,cs
7061,cs,cs
7062,cs,cs
7063,stat,stat
7064,physics,physics
7065,cs,cs
7066,cs,cs
7067,physics,physics
7068,stat,stat
7069,cs,cs
7070,stat,stat
7071,math,math
7072,cs,cs
7073,cs,cs
7074,stat,stat
7075,cs,cs
7076,stat,stat
7077,stat,stat
7078,stat,cs
7079,physics,physics
7080,math,math
7081,math,math
7082,stat,stat
7083,stat,stat
7084,math,math
7085,cs,cs
7086,physics,cs
7087,math,stat
7088,cs,cs
7089,stat,cs
7090,math,stat
7091,stat,stat
7092,physics,physics
7093,math,math
7094,cs,cs
7095,cs,cs
7096,cs,cs
7097,cs,cs
7098,math,math
7099,stat,stat
7100,math,math
7101,physics,physics
7102,cs,stat
7103,math,math
7104,stat,stat
7105,cs,math
7106,cs,cs
7107,cs,cs
7108,physics,physics
7109,physics,physics
7110,physics,cs
7111,cs,cs
7112,stat,stat
7113,physics,physics
7114,stat,stat
7115,math,math
7116,physics,physics
7117,math,math
7118,physics,physics
7119,cs,stat
7120,physics,physics
7121,stat,stat
7122,math,math
7123,physics,physics
7124,stat,cs
7125,physics,physics
7126,math,math
7127,stat,cs
7128,math,math
7129,physics,physics
7130,cs,cs
7131,math,math
7132,cs,math
7133,physics,cs
7134,math,math
7135,physics,physics
7136,cs,cs
7137,cs,cs
7138,stat,stat
7139,physics,physics
7140,math,math
7141,math,math
7142,physics,physics
7143,stat,stat
7144,math,stat
7145,cs,cs
7146,physics,stat
